,thresholds,precision,recall,f1,queue_rate,train_iter
11,0.22,0.44862518089725034,0.8611111111111112,0.5899143672692674,0.49041873669268987,26
12,0.24,0.4711388455538221,0.8388888888888889,0.6033966033966034,0.45493257629524486,26
13,0.26,0.48360655737704916,0.8194444444444444,0.6082474226804123,0.43293115684882894,26
14,0.28,0.4905335628227194,0.7916666666666666,0.6057385759829969,0.41234918381831087,26
15,0.3,0.5,0.7666666666666667,0.6052631578947368,0.39176721078779275,26
16,0.32,0.5107212475633528,0.7277777777777777,0.6002290950744559,0.36408800567778565,26
17,0.34,0.5234215885947047,0.7138888888888889,0.6039952996474736,0.3484740951029099,26
18,0.36,0.5281385281385281,0.6777777777777778,0.5936739659367397,0.32789212207239177,26
19,0.38,0.5542452830188679,0.6527777777777778,0.5994897959183673,0.30092264017033354,26
20,0.4,0.5670886075949367,0.6222222222222222,0.5933774834437086,0.2803406671398155,26
21,0.42,0.5813333333333334,0.6055555555555555,0.5931972789115646,0.26614620298083747,26
22,0.44,0.5868945868945868,0.5722222222222222,0.5794655414908578,0.24911284599006386,26
23,0.46,0.600609756097561,0.5472222222222223,0.5726744186046512,0.23278921220723917,26
24,0.48,0.6136363636363636,0.525,0.565868263473054,0.21859474804826118,26
25,0.5,0.6215277777777778,0.49722222222222223,0.5524691358024691,0.2044002838892832,26
26,0.52,0.6309963099630996,0.475,0.5419968304278923,0.1923349893541519,26
27,0.54,0.63671875,0.4527777777777778,0.5292207792207791,0.1816891412349184,26
28,0.56,0.6348547717842323,0.425,0.5091514143094842,0.1710432931156849,26
29,0.58,0.6351351351351351,0.39166666666666666,0.4845360824742268,0.15755855216465578,26
30,0.6,0.6310679611650486,0.3611111111111111,0.4593639575971732,0.14620298083747338,26
31,0.62,0.6428571428571429,0.35,0.4532374100719424,0.1391057487579844,26
32,0.64,0.6594594594594595,0.3388888888888889,0.44770642201834865,0.1312987934705465,26
33,0.66,0.6823529411764706,0.32222222222222224,0.4377358490566038,0.12065294535131299,26
34,0.68,0.675,0.3,0.41538461538461535,0.11355571327182398,26
35,0.7000000000000001,0.7089552238805971,0.2638888888888889,0.3846153846153847,0.09510290986515259,26
36,0.72,0.7089552238805971,0.2638888888888889,0.3846153846153847,0.09510290986515259,26
37,0.74,0.7310924369747899,0.24166666666666667,0.3632567849686847,0.08445706174591909,26
38,0.76,0.7410714285714286,0.23055555555555557,0.3516949152542373,0.0794889992902768,26
39,0.78,0.7448979591836735,0.20277777777777778,0.3187772925764192,0.0695528743789922,26
40,0.8,0.7586206896551724,0.18333333333333332,0.29530201342281875,0.061745919091554295,26
41,0.8200000000000001,0.7936507936507936,0.1388888888888889,0.23640661938534283,0.044712562100780694,26
42,0.84,0.7903225806451613,0.1361111111111111,0.23222748815165875,0.0440028388928318,26
43,0.86,0.7735849056603774,0.11388888888888889,0.19854721549636803,0.03761533002129169,26
44,0.88,0.7647058823529411,0.10833333333333334,0.1897810218978102,0.0361958836053939,26
45,0.9,0.7619047619047619,0.08888888888888889,0.15920398009950248,0.029808374733853796,26
46,0.92,0.7647058823529411,0.07222222222222222,0.13197969543147206,0.0241305890702626,26
47,0.9400000000000001,0.8421052631578947,0.044444444444444446,0.08443271767810026,0.0134847409510291,26
48,0.96,0.8421052631578947,0.044444444444444446,0.08443271767810026,0.0134847409510291,26
49,0.98,0.9230769230769231,0.03333333333333333,0.064343163538874,0.009226401703335699,26
50,1.0,1.0,0.022222222222222223,0.043478260869565216,0.0056777856635912,26
0,0.0,0.27963094393186655,1.0,0.4370493621741542,1.0,27
1,0.02,0.3277310924369748,0.9898477157360406,0.49242424242424243,0.8445706174591909,27
2,0.04,0.35095715587967186,0.9771573604060914,0.5164319248826291,0.7785663591199432,27
3,0.06,0.3697560975609756,0.9619289340101523,0.5341789992952785,0.7274662881476224,27
4,0.08,0.38556701030927837,0.949238578680203,0.5483870967741936,0.6884315117104329,27
5,0.1,0.4008714596949891,0.934010152284264,0.5609756097560976,0.6515259048970902,27
6,0.12,0.41916859122401845,0.9213197969543148,0.5761904761904761,0.6146202980837473,27
7,0.14,0.4348894348894349,0.8984771573604061,0.5860927152317881,0.5777146912704045,27
8,0.16,0.4514877102199224,0.8857868020304569,0.598114824335904,0.5486160397444997,27
9,0.18,0.469050894085282,0.8654822335025381,0.608385370205174,0.5159687721788503,27
10,0.2,0.47844827586206895,0.8451776649746193,0.6110091743119267,0.49396735273243436,27
11,0.22,0.49085365853658536,0.817258883248731,0.6133333333333334,0.46557842441447833,27
12,0.24,0.5024232633279483,0.7893401015228426,0.6140177690029615,0.43931866572036904,27
13,0.26,0.5127334465195246,0.766497461928934,0.6144455747711088,0.41802696948190204,27
14,0.28,0.5305755395683454,0.748730964467005,0.6210526315789474,0.39460610361958837,27
15,0.3,0.5393258426966292,0.7309644670050761,0.6206896551724138,0.37899219304471254,27
16,0.32,0.5513833992094862,0.7081218274111675,0.62,0.35911994322214336,27
17,0.34,0.5627615062761506,0.682741116751269,0.6169724770642202,0.33924769339957417,27
18,0.36,0.5717391304347826,0.6675126903553299,0.6159250585480094,0.32647267565649396,27
19,0.38,0.589041095890411,0.6548223350253807,0.6201923076923077,0.3108587650816182,27
20,0.4,0.60431654676259,0.6395939086294417,0.6214549938347719,0.29595457771469125,27
21,0.42,0.599502487562189,0.6116751269035533,0.6055276381909548,0.2853087295954578,27
22,0.44,0.6047120418848168,0.5862944162436549,0.595360824742268,0.27111426543647976,27
23,0.46,0.6275071633237822,0.5558375634517766,0.5895020188425303,0.24769339957416608,27
24,0.48,0.6385542168674698,0.5380710659898477,0.5840220385674931,0.23562810503903478,27
25,0.5,0.6538461538461539,0.5177664974619289,0.5779036827195467,0.22143364088005676,27
26,0.52,0.6666666666666666,0.49238578680203043,0.5664233576642336,0.20652945351312987,27
27,0.54,0.6879699248120301,0.46446700507614214,0.5545454545454546,0.18878637331440737,27
28,0.56,0.7028112449799196,0.44416243654822335,0.5443234836702955,0.1767210787792761,27
29,0.58,0.7161572052401747,0.41624365482233505,0.5264847512038523,0.16252661462029808,27
30,0.6,0.7230046948356808,0.39086294416243655,0.5074135090609555,0.15117104329311568,27
31,0.62,0.7422680412371134,0.36548223350253806,0.489795918367347,0.1376863023420866,27
32,0.64,0.7540983606557377,0.350253807106599,0.47833622183708835,0.12987934705464868,27
33,0.66,0.7588235294117647,0.32741116751269034,0.45744680851063824,0.12065294535131299,27
34,0.68,0.7721518987341772,0.3096446700507614,0.44202898550724634,0.11213626685592619,27
35,0.7000000000000001,0.7923076923076923,0.2614213197969543,0.3931297709923664,0.09226401703335699,27
36,0.72,0.7890625,0.2563451776649746,0.38697318007662834,0.0908445706174592,27
37,0.74,0.7983193277310925,0.24111675126903553,0.3703703703703704,0.08445706174591909,27
38,0.76,0.7909090909090909,0.22081218274111675,0.34523809523809523,0.07806955287437899,27
39,0.78,0.7894736842105263,0.19035532994923857,0.3067484662576687,0.06742370475514549,27
40,0.8,0.8333333333333334,0.17766497461928935,0.2928870292887029,0.05961674946770759,27
41,0.8200000000000001,0.8387096774193549,0.1319796954314721,0.2280701754385965,0.0440028388928318,27
42,0.84,0.8524590163934426,0.1319796954314721,0.22857142857142856,0.043293115684882894,27
43,0.86,0.8775510204081632,0.10913705583756345,0.19413092550790068,0.0347764371894961,27
44,0.88,0.868421052631579,0.08375634517766498,0.1527777777777778,0.0269694819020582,27
45,0.9,0.8666666666666667,0.06598984771573604,0.12264150943396228,0.021291696238467,27
46,0.92,0.84,0.0532994923857868,0.10023866348448687,0.017743080198722498,27
47,0.9400000000000001,0.8571428571428571,0.030456852791878174,0.058823529411764705,0.0099361249112846,27
48,0.96,0.8571428571428571,0.030456852791878174,0.058823529411764705,0.0099361249112846,27
49,0.98,0.875,0.017766497461928935,0.03482587064676617,0.0056777856635912,27
50,1.0,0.75,0.007614213197969543,0.015075376884422108,0.0028388928317956,27
0,0.0,0.2526614620298084,1.0,0.4033994334277621,1.0,28
1,0.02,0.2956081081081081,0.9831460674157303,0.45454545454545453,0.8403122782114976,28
2,0.04,0.32369402985074625,0.9747191011235955,0.48599439775910364,0.7608232789212207,28
3,0.06,0.3373134328358209,0.952247191011236,0.4981631153563556,0.7132718239886444,28
4,0.08,0.36,0.9353932584269663,0.5199063231850117,0.6564939673527325,28
5,0.1,0.3771626297577855,0.9185393258426966,0.5347506132461162,0.6153300212916962,28
6,0.12,0.39631901840490796,0.9073033707865169,0.551665243381725,0.5784244144783535,28
7,0.14,0.41419354838709677,0.901685393258427,0.5676392572944297,0.5500354861603974,28
8,0.16,0.4322845417236662,0.8876404494382022,0.5814167433302667,0.5188076650106459,28
9,0.18,0.4442836468885673,0.8623595505617978,0.5864374403056352,0.49041873669268987,28
10,0.2,0.46319018404907975,0.848314606741573,0.5992063492063492,0.4627395315826828,28
11,0.22,0.4765751211631664,0.8286516853932584,0.6051282051282051,0.43931866572036904,28
12,0.24,0.4889267461669506,0.8061797752808989,0.6086956521739131,0.41660752306600424,28
13,0.26,0.496415770609319,0.7780898876404494,0.6061269146608316,0.3960255500354862,28
14,0.28,0.5075471698113208,0.7556179775280899,0.6072234762979684,0.376153300212917,28
15,0.3,0.5177865612648221,0.7359550561797753,0.6078886310904873,0.35911994322214336,28
16,0.32,0.523109243697479,0.699438202247191,0.5985576923076923,0.33782824698367636,28
17,0.34,0.5386313465783664,0.6853932584269663,0.6032138442521632,0.32150461320085166,28
18,0.36,0.5439814814814815,0.6601123595505618,0.5964467005076142,0.3066004258339248,28
19,0.38,0.5425790754257908,0.6264044943820225,0.5814863102998696,0.2916962384669979,28
20,0.4,0.5501285347043702,0.601123595505618,0.574496644295302,0.27608232789212206,28
21,0.42,0.5675675675675675,0.5898876404494382,0.5785123966942148,0.262597586941093,28
22,0.44,0.5726495726495726,0.5646067415730337,0.5685997171145686,0.24911284599006386,28
23,0.46,0.5773809523809523,0.5449438202247191,0.5606936416184971,0.23846699787083037,28
24,0.48,0.5923566878980892,0.5224719101123596,0.5552238805970149,0.22285308729595457,28
25,0.5,0.6073825503355704,0.5084269662921348,0.5535168195718655,0.21149751596877217,28
26,0.52,0.625,0.49157303370786515,0.550314465408805,0.198722498225692,28
27,0.54,0.6439393939393939,0.47752808988764045,0.5483870967741935,0.1873669268985096,28
28,0.56,0.6544715447154471,0.45224719101123595,0.5348837209302325,0.17459190915542938,28
29,0.58,0.6593886462882096,0.4241573033707865,0.5162393162393162,0.16252661462029808,28
30,0.6,0.6869158878504673,0.41292134831460675,0.5157894736842105,0.15188076650106458,28
31,0.62,0.693069306930693,0.39325842696629215,0.5017921146953405,0.1433640880056778,28
32,0.64,0.7150537634408602,0.37359550561797755,0.4907749077490775,0.1320085166784954,28
33,0.66,0.7166666666666667,0.36235955056179775,0.4813432835820895,0.127750177430802,28
34,0.68,0.718562874251497,0.33707865168539325,0.4588910133843212,0.1185237757274663,28
35,0.7000000000000001,0.7357142857142858,0.2893258426966292,0.4153225806451613,0.099361249112846,28
36,0.72,0.7391304347826086,0.28651685393258425,0.4129554655870445,0.09794180269694819,28
37,0.74,0.751937984496124,0.27247191011235955,0.4,0.09155429382540808,28
38,0.76,0.7542372881355932,0.25,0.3755274261603375,0.08374733853797019,28
39,0.78,0.7314814814814815,0.22191011235955055,0.34051724137931033,0.0766501064584812,28
40,0.8,0.7216494845360825,0.19662921348314608,0.30905077262693154,0.0688431511710433,28
41,0.8200000000000001,0.7407407407407407,0.16853932584269662,0.2745995423340961,0.057487579843860895,28
42,0.84,0.7407407407407407,0.16853932584269662,0.2745995423340961,0.057487579843860895,28
43,0.86,0.75,0.1348314606741573,0.22857142857142856,0.0454222853087296,28
44,0.88,0.7627118644067796,0.12640449438202248,0.2168674698795181,0.04187366926898509,28
45,0.9,0.7636363636363637,0.11797752808988764,0.2043795620437956,0.03903477643718949,28
46,0.92,0.76,0.10674157303370786,0.18719211822660098,0.035486160397444996,28
47,0.9400000000000001,0.8333333333333334,0.056179775280898875,0.10526315789473684,0.017033356990773598,28
48,0.96,0.8260869565217391,0.05337078651685393,0.10026385224274408,0.016323633782824698,28
49,0.98,0.8421052631578947,0.0449438202247191,0.08533333333333333,0.0134847409510291,28
50,1.0,0.9090909090909091,0.028089887640449437,0.0544959128065395,0.007806955287437899,28
0,0.0,0.26969481902058196,1.0,0.4248183342649525,1.0,29
1,0.02,0.31334459459459457,0.9763157894736842,0.4744245524296675,0.8403122782114976,29
2,0.04,0.3351698806244261,0.9605263157894737,0.49693669162695714,0.772888573456352,29
3,0.06,0.35063663075416257,0.9421052631578948,0.5110635260528194,0.7246273953158269,29
4,0.08,0.36618257261410786,0.9289473684210526,0.5252976190476191,0.6841731724627396,29
5,0.1,0.3814773980154355,0.9105263157894737,0.5376845376845377,0.6437189496096523,29
6,0.12,0.40189125295508277,0.8947368421052632,0.5546492659053833,0.6004258339247693,29
7,0.14,0.4168765743073048,0.8710526315789474,0.5638841567291313,0.5635202271114266,29
8,0.16,0.4375,0.8657894736842106,0.5812720848056537,0.5337118523775728,29
9,0.18,0.4515669515669516,0.8342105263157895,0.5859519408502772,0.4982256919801277,29
10,0.2,0.4635258358662614,0.8026315789473685,0.5876685934489404,0.46699787083037614,29
11,0.22,0.4774193548387097,0.7789473684210526,0.592,0.44002838892831797,29
12,0.24,0.4931972789115646,0.7631578947368421,0.5991735537190083,0.41731724627395317,29
13,0.26,0.5054151624548736,0.7368421052631579,0.5995717344753747,0.39318665720369056,29
14,0.28,0.5132075471698113,0.7157894736842105,0.5978021978021978,0.376153300212917,29
15,0.3,0.5285996055226825,0.7052631578947368,0.6042841037204059,0.3598296664300923,29
16,0.32,0.5301455301455301,0.6710526315789473,0.5923344947735191,0.34137686302342085,29
17,0.34,0.5422222222222223,0.6421052631578947,0.5879518072289157,0.319375443577005,29
18,0.36,0.5623529411764706,0.6289473684210526,0.5937888198757764,0.3016323633782825,29
19,0.38,0.5717821782178217,0.6078947368421053,0.5892857142857143,0.2867281760113556,29
20,0.4,0.5922077922077922,0.6,0.596078431372549,0.27324343506032645,29
21,0.42,0.6,0.5842105263157895,0.5920000000000001,0.262597586941093,29
22,0.44,0.6084507042253521,0.5684210526315789,0.5877551020408164,0.25195173882185945,29
23,0.46,0.625,0.5394736842105263,0.5790960451977402,0.23278921220723917,29
24,0.48,0.6396103896103896,0.5184210526315789,0.5726744186046511,0.21859474804826118,29
25,0.5,0.6527777777777778,0.49473684210526314,0.562874251497006,0.2044002838892832,29
26,0.52,0.664179104477612,0.46842105263157896,0.5493827160493827,0.19020581973030518,29
27,0.54,0.6571428571428571,0.4236842105263158,0.5152,0.17388218594748048,29
28,0.56,0.6696035242290749,0.4,0.500823723228995,0.1611071682044003,29
29,0.58,0.6788990825688074,0.3894736842105263,0.49498327759197325,0.1547196593328602,29
30,0.6,0.6926829268292682,0.3736842105263158,0.48547008547008547,0.14549325762952448,29
31,0.62,0.6963350785340314,0.35,0.4658493870402802,0.13555713271823988,29
32,0.64,0.7032967032967034,0.3368421052631579,0.4555160142348754,0.12916962384669978,29
33,0.66,0.7125748502994012,0.3131578947368421,0.43510054844606944,0.1185237757274663,29
34,0.68,0.717948717948718,0.29473684210526313,0.41791044776119396,0.11071682044002838,29
35,0.7000000000000001,0.7153846153846154,0.24473684210526317,0.3647058823529412,0.09226401703335699,29
36,0.72,0.7209302325581395,0.24473684210526317,0.36542239685658157,0.09155429382540808,29
37,0.74,0.7304347826086957,0.22105263157894736,0.3393939393939394,0.08161816891412349,29
38,0.76,0.7523809523809524,0.20789473684210527,0.32577319587628867,0.0745209368346345,29
39,0.78,0.7727272727272727,0.17894736842105263,0.2905982905982906,0.06245564229950319,29
40,0.8,0.7625,0.16052631578947368,0.2652173913043478,0.05677785663591199,29
41,0.8200000000000001,0.7666666666666667,0.12105263157894737,0.2090909090909091,0.042583392476934,29
42,0.84,0.7666666666666667,0.12105263157894737,0.2090909090909091,0.042583392476934,29
43,0.86,0.8,0.11578947368421053,0.20229885057471264,0.03903477643718949,29
44,0.88,0.7872340425531915,0.09736842105263158,0.17330210772833723,0.0333569907735983,29
45,0.9,0.7894736842105263,0.07894736842105263,0.14354066985645933,0.0269694819020582,29
46,0.92,0.7857142857142857,0.05789473684210526,0.10784313725490195,0.0198722498225692,29
47,0.9400000000000001,0.9230769230769231,0.031578947368421054,0.061068702290076333,0.009226401703335699,29
48,0.96,0.9230769230769231,0.031578947368421054,0.061068702290076333,0.009226401703335699,29
49,0.98,0.875,0.018421052631578946,0.03608247422680412,0.0056777856635912,29
50,1.0,1.0,0.010526315789473684,0.020833333333333332,0.0028388928317956,29
0,0.0,0.2895670688431512,1.0,0.4490919097413319,1.0,30
1,0.02,0.33360858794384807,0.9901960784313726,0.4990735021618283,0.8594748048261178,30
2,0.04,0.3590664272890485,0.9803921568627451,0.5256241787122208,0.7906316536550745,30
3,0.06,0.37620889748549324,0.9534313725490197,0.5395284327323162,0.7338537970191625,30
4,0.08,0.4025423728813559,0.9313725490196079,0.5621301775147929,0.6699787083037615,30
5,0.1,0.4166666666666667,0.9068627450980392,0.5709876543209877,0.6302342086586231,30
6,0.12,0.4339622641509434,0.9019607843137255,0.5859872611464968,0.6018452803406671,30
7,0.14,0.4468864468864469,0.8970588235294118,0.5965770171149145,0.5812633073101491,30
8,0.16,0.46084724005134786,0.8799019607843137,0.6048862679022746,0.552874378992193,30
9,0.18,0.47527472527472525,0.8480392156862745,0.6091549295774648,0.5166784953867991,30
10,0.2,0.49710982658959535,0.8431372549019608,0.6254545454545455,0.49112845990063875,30
11,0.22,0.5122324159021406,0.821078431372549,0.6308851224105461,0.4641589779985806,30
12,0.24,0.5245098039215687,0.7867647058823529,0.6294117647058823,0.43435060326472674,30
13,0.26,0.5373913043478261,0.7573529411764706,0.6286876907426246,0.40809084457061745,30
14,0.28,0.5472727272727272,0.7377450980392157,0.6283924843423799,0.39034776437189495,30
15,0.3,0.553875236294896,0.7181372549019608,0.6254002134471718,0.37544357700496805,30
16,0.32,0.5623762376237624,0.696078431372549,0.6221248630887185,0.3584102200141945,30
17,0.34,0.5708245243128964,0.6617647058823529,0.6129398410896709,0.3356990773598297,30
18,0.36,0.5820224719101124,0.6348039215686274,0.6072684642438452,0.3158268275372605,30
19,0.38,0.5864485981308412,0.6151960784313726,0.6004784688995216,0.30376153300212916,30
20,0.4,0.5950617283950618,0.5906862745098039,0.5928659286592867,0.28743789921930446,30
21,0.42,0.6057441253263708,0.5686274509803921,0.5865992414664981,0.2718239886444287,30
22,0.44,0.6112676056338028,0.5318627450980392,0.5688073394495412,0.25195173882185945,30
23,0.46,0.6197604790419161,0.5073529411764706,0.5579514824797843,0.2370475514549326,30
24,0.48,0.6337579617834395,0.4877450980392157,0.5512465373961218,0.22285308729595457,30
25,0.5,0.6541095890410958,0.4681372549019608,0.5457142857142857,0.20723917672107878,30
26,0.52,0.6678966789667896,0.44362745098039214,0.5331369661266568,0.1923349893541519,30
27,0.54,0.6850393700787402,0.4264705882352941,0.525679758308157,0.18026969481902058,30
28,0.56,0.7016806722689075,0.40931372549019607,0.5170278637770898,0.16891412349183818,30
29,0.58,0.7017543859649122,0.39215686274509803,0.5031446540880503,0.16181689141234917,30
30,0.6,0.719047619047619,0.3700980392156863,0.4886731391585761,0.149041873669269,30
31,0.62,0.7315789473684211,0.34068627450980393,0.46488294314381273,0.13484740951029098,30
32,0.64,0.7272727272727273,0.3137254901960784,0.4383561643835616,0.12491128459900638,30
33,0.66,0.7378048780487805,0.2965686274509804,0.42307692307692313,0.11639460610361958,30
34,0.68,0.7467532467532467,0.2818627450980392,0.40925266903914587,0.10929737402413059,30
35,0.7000000000000001,0.796875,0.25,0.3805970149253731,0.0908445706174592,30
36,0.72,0.7952755905511811,0.24754901960784315,0.3775700934579439,0.09013484740951029,30
37,0.74,0.8125,0.22303921568627452,0.35,0.0794889992902768,30
38,0.76,0.8125,0.19117647058823528,0.30952380952380953,0.06813342796309439,30
39,0.78,0.8241758241758241,0.18382352941176472,0.30060120240480964,0.06458481192334989,30
40,0.8,0.8409090909090909,0.18137254901960784,0.2983870967741935,0.06245564229950319,30
41,0.8200000000000001,0.8461538461538461,0.13480392156862744,0.2325581395348837,0.046132008516678494,30
42,0.84,0.8412698412698413,0.12990196078431374,0.2250530785562633,0.044712562100780694,30
43,0.86,0.86,0.1053921568627451,0.18777292576419216,0.035486160397444996,30
44,0.88,0.8421052631578947,0.0784313725490196,0.14349775784753363,0.0269694819020582,30
45,0.9,0.8333333333333334,0.061274509803921566,0.11415525114155252,0.021291696238467,30
46,0.92,0.88,0.05392156862745098,0.10161662817551964,0.017743080198722498,30
47,0.9400000000000001,0.9333333333333333,0.03431372549019608,0.066193853427896,0.0106458481192335,30
48,0.96,0.9333333333333333,0.03431372549019608,0.066193853427896,0.0106458481192335,30
49,0.98,0.9090909090909091,0.024509803921568627,0.0477326968973747,0.007806955287437899,30
50,1.0,0.8,0.00980392156862745,0.01937046004842615,0.0035486160397444995,30
0,0.0,0.2590489709013485,1.0,0.4114994363021421,1.0,31
1,0.02,0.3015075376884422,0.9863013698630136,0.46183450930083386,0.8474095102909865,31
2,0.04,0.3250915750915751,0.9726027397260274,0.48730267673301303,0.7750177430801988,31
3,0.06,0.34285714285714286,0.9534246575342465,0.5043478260869565,0.7203690560681334,31
4,0.08,0.3597497393117831,0.9452054794520548,0.5211480362537764,0.680624556422995,31
5,0.1,0.3769230769230769,0.9397260273972603,0.5380392156862746,0.6458481192334989,31
6,0.12,0.3957845433255269,0.9260273972602739,0.5545529122231337,0.6061036195883606,31
7,0.14,0.40892193308550184,0.9041095890410958,0.5631399317406143,0.5727466288147622,31
8,0.16,0.4234828496042216,0.8794520547945206,0.5716829919857525,0.5379701916252662,31
9,0.18,0.43375174337517436,0.852054794520548,0.5748613678373383,0.5088715400993612,31
10,0.2,0.447178002894356,0.8465753424657534,0.5852272727272727,0.49041873669268987,31
11,0.22,0.45896656534954405,0.8273972602739726,0.5904203323558163,0.46699787083037614,31
12,0.24,0.46859903381642515,0.7972602739726027,0.59026369168357,0.44073811213626685,31
13,0.26,0.4854202401372213,0.7753424657534247,0.5970464135021097,0.4137686302342087,31
14,0.28,0.4991055456171735,0.7643835616438356,0.6038961038961038,0.39673527324343505,31
15,0.3,0.5065176908752328,0.7452054794520548,0.6031042128603105,0.3811213626685593,31
16,0.32,0.5245579567779961,0.7315068493150685,0.6109839816933639,0.36124911284599004,31
17,0.34,0.5354166666666667,0.7041095890410959,0.6082840236686391,0.340667139815472,31
18,0.36,0.549889135254989,0.6794520547945205,0.607843137254902,0.32008516678495386,31
19,0.38,0.5638051044083526,0.6657534246575343,0.6105527638190955,0.3058907026259759,31
20,0.4,0.5693430656934306,0.6410958904109589,0.6030927835051546,0.2916962384669979,31
21,0.42,0.5891472868217055,0.6246575342465753,0.6063829787234043,0.27466288147622425,31
22,0.44,0.6,0.6082191780821918,0.6040816326530613,0.262597586941093,31
23,0.46,0.6062322946175638,0.5863013698630137,0.596100278551532,0.2505322924059617,31
24,0.48,0.6246246246246246,0.5698630136986301,0.5959885386819485,0.23633782824698368,31
25,0.5,0.6276923076923077,0.5589041095890411,0.591304347826087,0.23066004258339248,31
26,0.52,0.6176470588235294,0.5178082191780822,0.563338301043219,0.21717530163236337,31
27,0.54,0.6319444444444444,0.4986301369863014,0.557427258805513,0.2044002838892832,31
28,0.56,0.6417910447761194,0.4712328767123288,0.5434439178515008,0.19020581973030518,31
29,0.58,0.6516393442622951,0.43561643835616437,0.522167487684729,0.17317246273953157,31
30,0.6,0.6536796536796536,0.4136986301369863,0.5067114093959731,0.16394606103619588,31
31,0.62,0.6543778801843319,0.38904109589041097,0.48797250859106533,0.1540099361249113,31
32,0.64,0.6521739130434783,0.3698630136986301,0.472027972027972,0.14691270404542228,31
33,0.66,0.671957671957672,0.34794520547945207,0.45848375451263546,0.13413768630234207,31
34,0.68,0.68,0.32602739726027397,0.44074074074074077,0.1242015613910575,31
35,0.7000000000000001,0.6938775510204082,0.27945205479452057,0.3984375,0.10432931156848829,31
36,0.72,0.6938775510204082,0.27945205479452057,0.3984375,0.10432931156848829,31
37,0.74,0.6846153846153846,0.24383561643835616,0.3595959595959596,0.09226401703335699,31
38,0.76,0.7008547008547008,0.22465753424657534,0.34024896265560167,0.0830376153300213,31
39,0.78,0.719626168224299,0.21095890410958903,0.32627118644067793,0.07594038325053229,31
40,0.8,0.7368421052631579,0.1917808219178082,0.30434782608695654,0.06742370475514549,31
41,0.8200000000000001,0.7631578947368421,0.1589041095890411,0.2630385487528345,0.0539389638041164,31
42,0.84,0.7631578947368421,0.1589041095890411,0.2630385487528345,0.0539389638041164,31
43,0.86,0.7611940298507462,0.13972602739726028,0.2361111111111111,0.047551454932576294,31
44,0.88,0.7580645161290323,0.12876712328767123,0.22014051522248246,0.0440028388928318,31
45,0.9,0.7735849056603774,0.11232876712328767,0.19617224880382775,0.03761533002129169,31
46,0.92,0.7560975609756098,0.08493150684931507,0.1527093596059113,0.029098651525904896,31
47,0.9400000000000001,0.8235294117647058,0.038356164383561646,0.07329842931937174,0.0120652945351313,31
48,0.96,0.8235294117647058,0.038356164383561646,0.07329842931937174,0.0120652945351313,31
49,0.98,0.8181818181818182,0.024657534246575342,0.047872340425531915,0.007806955287437899,31
50,1.0,1.0,0.010958904109589041,0.02168021680216802,0.0028388928317956,31
0,0.0,0.2931156848828957,1.0,0.4533479692645445,1.0,32
1,0.02,0.3336065573770492,0.9854721549636803,0.49846907532149415,0.8658623136976579,32
2,0.04,0.353927625772286,0.9709443099273608,0.51875808538163,0.8041163946061036,32
3,0.06,0.3694029850746269,0.9588377723970944,0.5333333333333333,0.7608232789212207,32
4,0.08,0.3887795275590551,0.9564164648910412,0.5528341497550735,0.7210787792760823,32
5,0.1,0.4006243496357961,0.9322033898305084,0.5604075691411936,0.6820440028388929,32
6,0.12,0.41814159292035397,0.9152542372881356,0.5740318906605922,0.6415897799858056,32
7,0.14,0.42857142857142855,0.9007263922518159,0.5807962529274004,0.6160397444996452,32
8,0.16,0.4423076923076923,0.8910411622276029,0.591164658634538,0.5904897090134847,32
9,0.18,0.45535714285714285,0.864406779661017,0.5964912280701754,0.5564229950319376,32
10,0.2,0.47619047619047616,0.847457627118644,0.6097560975609756,0.5216465578424414,32
11,0.22,0.492816091954023,0.8305084745762712,0.6185752930568079,0.49396735273243436,32
12,0.24,0.4984848484848485,0.7966101694915254,0.6132339235787512,0.46841731724627395,32
13,0.26,0.5121951219512195,0.7627118644067796,0.6128404669260701,0.4364797728885735,32
14,0.28,0.5241379310344828,0.7360774818401937,0.6122860020140988,0.41163946061036194,32
15,0.3,0.5324909747292419,0.7142857142857143,0.610134436401241,0.39318665720369056,32
16,0.32,0.544256120527307,0.6997578692493946,0.6122881355932203,0.37686302342086586,32
17,0.34,0.5595238095238095,0.6828087167070218,0.6150490730643402,0.35770049680624555,32
18,0.36,0.5677966101694916,0.648910411622276,0.6056497175141243,0.33498935415188075,32
19,0.38,0.5771812080536913,0.6246973365617433,0.6000000000000001,0.31724627395315824,32
20,0.4,0.5947242206235012,0.6004842615012107,0.5975903614457831,0.29595457771469125,32
21,0.42,0.6,0.5738498789346247,0.5866336633663366,0.2803406671398155,32
22,0.44,0.6097560975609756,0.5447941888619855,0.5754475703324808,0.2618878637331441,32
23,0.46,0.6167146974063401,0.5181598062953995,0.5631578947368421,0.24627395315826828,32
24,0.48,0.628482972136223,0.4915254237288136,0.5516304347826086,0.22924059616749468,32
25,0.5,0.6405228758169934,0.4745762711864407,0.545201668984701,0.21717530163236337,32
26,0.52,0.6515679442508711,0.45278450363196127,0.5342857142857143,0.2036905606813343,32
27,0.54,0.667910447761194,0.43341404358353514,0.5256975036710719,0.19020581973030518,32
